date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:45:58	153701/153701	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Jul%202018%2009:45:59%20GMT	https://cashconverters.es/es/es/venta/ver-tasacion/5087/2713	E:/webs/https___cashconverters.es_/web/2713.html	(from https://cashconverters.es/es/es/venta/moviles/vender-samsung/134)
11:45:58	5726/5726	---M--	200	added ('OK')	image/jpeg	date:Fri,%2027%20Jul%202018%2009:46:00%20GMT	https://cashconverters.es/es/es/venta/productos/imagenes/2713/200x150	E:/webs/https___cashconverters.es_/web/jpg/200x150-433.jpg	(from https://cashconverters.es/es/es/venta/moviles/vender-samsung/134)
11:45:59	153689/153689	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Jul%202018%2009:46:01%20GMT	https://cashconverters.es/es/es/venta/ver-tasacion/5087/2577	E:/webs/https___cashconverters.es_/web/2577.html	(from https://cashconverters.es/es/es/venta/moviles/vender-samsung/134)
11:45:59	7075/7075	---M--	200	added ('OK')	image/jpeg	date:Fri,%2027%20Jul%202018%2009:46:01%20GMT	https://cashconverters.es/es/es/venta/productos/imagenes/2577/200x150	E:/webs/https___cashconverters.es_/web/jpg/200x150-434.jpg	(from https://cashconverters.es/es/es/venta/moviles/vender-samsung/134)
11:46:00	153684/153684	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Jul%202018%2009:46:02%20GMT	https://cashconverters.es/es/es/venta/ver-tasacion/5087/2674	E:/webs/https___cashconverters.es_/web/2674.html	(from https://cashconverters.es/es/es/venta/moviles/vender-samsung/134)
11:46:01	6794/6794	---M--	200	added ('OK')	image/jpeg	date:Fri,%2027%20Jul%202018%2009:46:02%20GMT	https://cashconverters.es/es/es/venta/productos/imagenes/2674/200x150	E:/webs/https___cashconverters.es_/web/jpg/200x150-435.jpg	(from https://cashconverters.es/es/es/venta/moviles/vender-samsung/134)
11:46:01	153688/153688	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Jul%202018%2009:46:03%20GMT	https://cashconverters.es/es/es/venta/ver-tasacion/5087/2572	E:/webs/https___cashconverters.es_/web/2572.html	(from https://cashconverters.es/es/es/venta/moviles/vender-samsung/134)
11:46:02	47715/47715	---MC-	200	added ('OK')	image/jpeg	date:Fri,%2027%20Jul%202018%2009:46:03%20GMT	https://cashconverters.es/es/es/venta/productos/imagenes/2572/200x150	E:/webs/https___cashconverters.es_/web/jpg/200x150-436.jpg	(from https://cashconverters.es/es/es/venta/moviles/vender-samsung/134)
11:46:02	153669/153669	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Jul%202018%2009:46:04%20GMT	https://cashconverters.es/es/es/venta/ver-tasacion/5087/2679	E:/webs/https___cashconverters.es_/web/2679.html	(from https://cashconverters.es/es/es/venta/moviles/vender-samsung/134)
11:46:03	5186/5186	---M--	200	added ('OK')	image/jpeg	date:Fri,%2027%20Jul%202018%2009:46:04%20GMT	https://cashconverters.es/es/es/venta/productos/imagenes/2679/200x150	E:/webs/https___cashconverters.es_/web/jpg/200x150-437.jpg	(from https://cashconverters.es/es/es/venta/moviles/vender-samsung/134)
11:46:03	153671/153671	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Jul%202018%2009:46:05%20GMT	https://cashconverters.es/es/es/venta/ver-tasacion/5087/2562	E:/webs/https___cashconverters.es_/web/2562.html	(from https://cashconverters.es/es/es/venta/moviles/vender-samsung/134)
11:46:03	6003/6003	---M--	200	added ('OK')	image/jpeg	date:Fri,%2027%20Jul%202018%2009:46:05%20GMT	https://cashconverters.es/es/es/venta/productos/imagenes/2562/200x150	E:/webs/https___cashconverters.es_/web/jpg/200x150-438.jpg	(from https://cashconverters.es/es/es/venta/moviles/vender-samsung/134)
11:46:04	153671/153671	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Jul%202018%2009:46:05%20GMT	https://cashconverters.es/es/es/venta/ver-tasacion/5087/2704	E:/webs/https___cashconverters.es_/web/2704.html	(from https://cashconverters.es/es/es/venta/moviles/vender-samsung/134)
11:46:04	5812/5812	---M--	200	added ('OK')	image/jpeg	date:Fri,%2027%20Jul%202018%2009:46:06%20GMT	https://cashconverters.es/es/es/venta/productos/imagenes/2704/200x150	E:/webs/https___cashconverters.es_/web/jpg/200x150-439.jpg	(from https://cashconverters.es/es/es/venta/moviles/vender-samsung/134)
11:46:05	153692/153692	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Jul%202018%2009:46:07%20GMT	https://cashconverters.es/es/es/venta/ver-tasacion/5087/3446	E:/webs/https___cashconverters.es_/web/3446.html	(from https://cashconverters.es/es/es/venta/moviles/vender-samsung/134)
11:46:05	6300/6300	---M--	200	added ('OK')	image/jpeg	date:Fri,%2027%20Jul%202018%2009:46:07%20GMT	https://cashconverters.es/es/es/venta/productos/imagenes/3446/200x150	E:/webs/https___cashconverters.es_/web/jpg/200x150-440.jpg	(from https://cashconverters.es/es/es/venta/moviles/vender-samsung/134)
11:46:06	153710/153710	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Jul%202018%2009:46:08%20GMT	https://cashconverters.es/es/es/venta/ver-tasacion/5087/3447	E:/webs/https___cashconverters.es_/web/3447.html	(from https://cashconverters.es/es/es/venta/moviles/vender-samsung/134)
11:46:06	6138/6138	---M--	200	added ('OK')	image/jpeg	date:Fri,%2027%20Jul%202018%2009:46:08%20GMT	https://cashconverters.es/es/es/venta/productos/imagenes/3447/200x150	E:/webs/https___cashconverters.es_/web/jpg/200x150-441.jpg	(from https://cashconverters.es/es/es/venta/moviles/vender-samsung/134)
11:46:07	153677/153677	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Jul%202018%2009:46:09%20GMT	https://cashconverters.es/es/es/venta/ver-tasacion/5087/527364	E:/webs/https___cashconverters.es_/web/527364.html	(from https://cashconverters.es/es/es/venta/moviles/vender-samsung/134)
11:46:07	5213/5213	---M--	200	added ('OK')	image/jpeg	date:Fri,%2027%20Jul%202018%2009:46:09%20GMT	https://cashconverters.es/es/es/venta/productos/imagenes/527364/200x150	E:/webs/https___cashconverters.es_/web/jpg/200x150-442.jpg	(from https://cashconverters.es/es/es/venta/moviles/vender-samsung/134)
11:46:08	153692/153692	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Jul%202018%2009:46:09%20GMT	https://cashconverters.es/es/es/venta/ver-tasacion/5087/2695	E:/webs/https___cashconverters.es_/web/2695.html	(from https://cashconverters.es/es/es/venta/moviles/vender-samsung/134)
11:46:08	6293/6293	---M--	200	added ('OK')	image/jpeg	date:Fri,%2027%20Jul%202018%2009:46:10%20GMT	https://cashconverters.es/es/es/venta/productos/imagenes/2695/200x150	E:/webs/https___cashconverters.es_/web/jpg/200x150-443.jpg	(from https://cashconverters.es/es/es/venta/moviles/vender-samsung/134)
11:46:09	153677/153677	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Jul%202018%2009:46:10%20GMT	https://cashconverters.es/es/es/venta/ver-tasacion/5087/2545	E:/webs/https___cashconverters.es_/web/2545.html	(from https://cashconverters.es/es/es/venta/moviles/vender-samsung/134)
11:46:09	5936/5936	---M--	200	added ('OK')	image/jpeg	date:Fri,%2027%20Jul%202018%2009:46:11%20GMT	https://cashconverters.es/es/es/venta/productos/imagenes/2545/200x150	E:/webs/https___cashconverters.es_/web/jpg/200x150-444.jpg	(from https://cashconverters.es/es/es/venta/moviles/vender-samsung/134)
11:46:10	153680/153680	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Jul%202018%2009:46:11%20GMT	https://cashconverters.es/es/es/venta/ver-tasacion/5087/2710	E:/webs/https___cashconverters.es_/web/2710.html	(from https://cashconverters.es/es/es/venta/moviles/vender-samsung/134)
11:46:10	5691/5691	---M--	200	added ('OK')	image/jpeg	date:Fri,%2027%20Jul%202018%2009:46:12%20GMT	https://cashconverters.es/es/es/venta/productos/imagenes/2710/200x150	E:/webs/https___cashconverters.es_/web/jpg/200x150-445.jpg	(from https://cashconverters.es/es/es/venta/moviles/vender-samsung/134)
11:46:11	153683/153683	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Jul%202018%2009:46:12%20GMT	https://cashconverters.es/es/es/venta/ver-tasacion/5087/2528	E:/webs/https___cashconverters.es_/web/2528.html	(from https://cashconverters.es/es/es/venta/moviles/vender-samsung/134)
11:46:11	5896/5896	---M--	200	added ('OK')	image/jpeg	date:Fri,%2027%20Jul%202018%2009:46:13%20GMT	https://cashconverters.es/es/es/venta/productos/imagenes/2528/200x150	E:/webs/https___cashconverters.es_/web/jpg/200x150-446.jpg	(from https://cashconverters.es/es/es/venta/moviles/vender-samsung/134)
11:46:12	153712/153712	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Jul%202018%2009:46:13%20GMT	https://cashconverters.es/es/es/venta/ver-tasacion/5087/2754	E:/webs/https___cashconverters.es_/web/2754.html	(from https://cashconverters.es/es/es/venta/moviles/vender-samsung/134)
11:46:12	15717/15717	---MC-	200	added ('OK')	image/jpeg	date:Fri,%2027%20Jul%202018%2009:46:14%20GMT	https://cashconverters.es/es/es/venta/productos/imagenes/2754/200x150	E:/webs/https___cashconverters.es_/web/jpg/200x150-447.jpg	(from https://cashconverters.es/es/es/venta/moviles/vender-samsung/134)
11:46:13	153672/153672	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Jul%202018%2009:46:14%20GMT	https://cashconverters.es/es/es/venta/ver-tasacion/5087/527422	E:/webs/https___cashconverters.es_/web/527422.html	(from https://cashconverters.es/es/es/venta/moviles/vender-samsung/134)
11:46:13	6527/6527	---M--	200	added ('OK')	image/jpeg	date:Fri,%2027%20Jul%202018%2009:46:15%20GMT	https://cashconverters.es/es/es/venta/productos/imagenes/527422/200x150	E:/webs/https___cashconverters.es_/web/jpg/200x150-448.jpg	(from https://cashconverters.es/es/es/venta/moviles/vender-samsung/134)
11:46:13	153676/153676	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Jul%202018%2009:46:15%20GMT	https://cashconverters.es/es/es/venta/ver-tasacion/5087/2574	E:/webs/https___cashconverters.es_/web/2574.html	(from https://cashconverters.es/es/es/venta/moviles/vender-samsung/134)
11:46:14	6712/6712	---M--	200	added ('OK')	image/jpeg	date:Fri,%2027%20Jul%202018%2009:46:15%20GMT	https://cashconverters.es/es/es/venta/productos/imagenes/2574/200x150	E:/webs/https___cashconverters.es_/web/jpg/200x150-449.jpg	(from https://cashconverters.es/es/es/venta/moviles/vender-samsung/134)
11:46:14	153661/153661	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Jul%202018%2009:46:16%20GMT	https://cashconverters.es/es/es/venta/ver-tasacion/5087/2441	E:/webs/https___cashconverters.es_/web/2441.html	(from https://cashconverters.es/es/es/venta/moviles/vender-samsung/134)
11:46:15	5836/5836	---M--	200	added ('OK')	image/jpeg	date:Fri,%2027%20Jul%202018%2009:46:16%20GMT	https://cashconverters.es/es/es/venta/productos/imagenes/2441/200x150	E:/webs/https___cashconverters.es_/web/jpg/200x150-450.jpg	(from https://cashconverters.es/es/es/venta/moviles/vender-samsung/134)
11:46:16	153685/153685	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Jul%202018%2009:46:17%20GMT	https://cashconverters.es/es/es/venta/ver-tasacion/5087/2442	E:/webs/https___cashconverters.es_/web/2442.html	(from https://cashconverters.es/es/es/venta/moviles/vender-samsung/134)
11:46:16	6418/6418	---M--	200	added ('OK')	image/jpeg	date:Fri,%2027%20Jul%202018%2009:46:17%20GMT	https://cashconverters.es/es/es/venta/productos/imagenes/2442/200x150	E:/webs/https___cashconverters.es_/web/jpg/200x150-451.jpg	(from https://cashconverters.es/es/es/venta/moviles/vender-samsung/134)
11:46:16	153718/153718	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Jul%202018%2009:46:18%20GMT	https://cashconverters.es/es/es/venta/ver-tasacion/5087/2461	E:/webs/https___cashconverters.es_/web/2461.html	(from https://cashconverters.es/es/es/venta/moviles/vender-samsung/134)
11:46:17	0/0	---M--	307	error ('Temporary%20Redirect')	text/html	date:Fri,%2027%20Jul%202018%2009:46:18%20GMT	https://cashconverters.es/es/es/venta/productos/imagenes/2461/200x150	E:/webs/https___cashconverters.es_/web/other/200x150	(from https://cashconverters.es/es/es/venta/moviles/vender-samsung/134)
11:46:17	153661/153661	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Jul%202018%2009:46:19%20GMT	https://cashconverters.es/es/es/venta/ver-tasacion/5087/2443	E:/webs/https___cashconverters.es_/web/2443.html	(from https://cashconverters.es/es/es/venta/moviles/vender-samsung/134)
11:46:18	4729/4729	---M--	200	added ('OK')	image/jpeg	date:Fri,%2027%20Jul%202018%2009:46:19%20GMT	https://cashconverters.es/es/es/venta/productos/imagenes/2443/200x150	E:/webs/https___cashconverters.es_/web/jpg/200x150-452.jpg	(from https://cashconverters.es/es/es/venta/moviles/vender-samsung/134)
11:46:18	153661/153661	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Jul%202018%2009:46:20%20GMT	https://cashconverters.es/es/es/venta/ver-tasacion/5087/2727	E:/webs/https___cashconverters.es_/web/2727.html	(from https://cashconverters.es/es/es/venta/moviles/vender-samsung/134)
11:46:19	28759/28759	---MC-	200	added ('OK')	image/jpeg	date:Fri,%2027%20Jul%202018%2009:46:20%20GMT	https://cashconverters.es/es/es/venta/productos/imagenes/2727/200x150	E:/webs/https___cashconverters.es_/web/jpg/200x150-453.jpg	(from https://cashconverters.es/es/es/venta/moviles/vender-samsung/134)
11:46:19	153658/153658	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Jul%202018%2009:46:21%20GMT	https://cashconverters.es/es/es/venta/ver-tasacion/5087/2445	E:/webs/https___cashconverters.es_/web/2445.html	(from https://cashconverters.es/es/es/venta/moviles/vender-samsung/134)
11:46:20	4175/4175	---M--	200	added ('OK')	image/jpeg	date:Fri,%2027%20Jul%202018%2009:46:21%20GMT	https://cashconverters.es/es/es/venta/productos/imagenes/2445/200x150	E:/webs/https___cashconverters.es_/web/jpg/200x150-454.jpg	(from https://cashconverters.es/es/es/venta/moviles/vender-samsung/134)
11:46:20	153658/153658	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Jul%202018%2009:46:22%20GMT	https://cashconverters.es/es/es/venta/ver-tasacion/5087/2446	E:/webs/https___cashconverters.es_/web/2446.html	(from https://cashconverters.es/es/es/venta/moviles/vender-samsung/134)
11:46:20	4522/4522	---M--	200	added ('OK')	image/jpeg	date:Fri,%2027%20Jul%202018%2009:46:22%20GMT	https://cashconverters.es/es/es/venta/productos/imagenes/2446/200x150	E:/webs/https___cashconverters.es_/web/jpg/200x150-455.jpg	(from https://cashconverters.es/es/es/venta/moviles/vender-samsung/134)
11:46:21	153661/153661	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Jul%202018%2009:46:22%20GMT	https://cashconverters.es/es/es/venta/ver-tasacion/5087/2447	E:/webs/https___cashconverters.es_/web/2447.html	(from https://cashconverters.es/es/es/venta/moviles/vender-samsung/134)
11:46:21	6004/6004	---M--	200	added ('OK')	image/jpeg	date:Fri,%2027%20Jul%202018%2009:46:23%20GMT	https://cashconverters.es/es/es/venta/productos/imagenes/2447/200x150	E:/webs/https___cashconverters.es_/web/jpg/200x150-456.jpg	(from https://cashconverters.es/es/es/venta/moviles/vender-samsung/134)
11:46:22	153661/153661	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Jul%202018%2009:46:23%20GMT	https://cashconverters.es/es/es/venta/ver-tasacion/5087/2448	E:/webs/https___cashconverters.es_/web/2448.html	(from https://cashconverters.es/es/es/venta/moviles/vender-samsung/134)
11:46:22	9896/9896	---MC-	200	added ('OK')	image/jpeg	date:Fri,%2027%20Jul%202018%2009:46:24%20GMT	https://cashconverters.es/es/es/venta/productos/imagenes/2448/200x150	E:/webs/https___cashconverters.es_/web/jpg/200x150-457.jpg	(from https://cashconverters.es/es/es/venta/moviles/vender-samsung/134)
11:46:23	153661/153661	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Jul%202018%2009:46:24%20GMT	https://cashconverters.es/es/es/venta/ver-tasacion/5087/2449	E:/webs/https___cashconverters.es_/web/2449.html	(from https://cashconverters.es/es/es/venta/moviles/vender-samsung/134)
11:46:23	9735/9735	---MC-	200	added ('OK')	image/jpeg	date:Fri,%2027%20Jul%202018%2009:46:25%20GMT	https://cashconverters.es/es/es/venta/productos/imagenes/2449/200x150	E:/webs/https___cashconverters.es_/web/jpg/200x150-458.jpg	(from https://cashconverters.es/es/es/venta/moviles/vender-samsung/134)
11:46:23	153658/153658	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Jul%202018%2009:46:25%20GMT	https://cashconverters.es/es/es/venta/ver-tasacion/5087/2450	E:/webs/https___cashconverters.es_/web/2450.html	(from https://cashconverters.es/es/es/venta/moviles/vender-samsung/134)
11:46:24	4721/4721	---M--	200	added ('OK')	image/jpeg	date:Fri,%2027%20Jul%202018%2009:46:25%20GMT	https://cashconverters.es/es/es/venta/productos/imagenes/2450/200x150	E:/webs/https___cashconverters.es_/web/jpg/200x150-459.jpg	(from https://cashconverters.es/es/es/venta/moviles/vender-samsung/134)
11:46:24	153661/153661	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Jul%202018%2009:46:26%20GMT	https://cashconverters.es/es/es/venta/ver-tasacion/5087/2451	E:/webs/https___cashconverters.es_/web/2451.html	(from https://cashconverters.es/es/es/venta/moviles/vender-samsung/134)
11:46:25	8881/8881	---MC-	200	added ('OK')	image/jpeg	date:Fri,%2027%20Jul%202018%2009:46:26%20GMT	https://cashconverters.es/es/es/venta/productos/imagenes/2451/200x150	E:/webs/https___cashconverters.es_/web/jpg/200x150-460.jpg	(from https://cashconverters.es/es/es/venta/moviles/vender-samsung/134)
11:46:25	153661/153661	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Jul%202018%2009:46:27%20GMT	https://cashconverters.es/es/es/venta/ver-tasacion/5087/2455	E:/webs/https___cashconverters.es_/web/2455.html	(from https://cashconverters.es/es/es/venta/moviles/vender-samsung/134)
11:46:26	4657/4657	---M--	200	added ('OK')	image/jpeg	date:Fri,%2027%20Jul%202018%2009:46:27%20GMT	https://cashconverters.es/es/es/venta/productos/imagenes/2455/200x150	E:/webs/https___cashconverters.es_/web/jpg/200x150-461.jpg	(from https://cashconverters.es/es/es/venta/moviles/vender-samsung/134)
11:46:26	153661/153661	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Jul%202018%2009:46:28%20GMT	https://cashconverters.es/es/es/venta/ver-tasacion/5087/2462	E:/webs/https___cashconverters.es_/web/2462.html	(from https://cashconverters.es/es/es/venta/moviles/vender-samsung/134)
11:46:27	5335/5335	---M--	200	added ('OK')	image/jpeg	date:Fri,%2027%20Jul%202018%2009:46:28%20GMT	https://cashconverters.es/es/es/venta/productos/imagenes/2462/200x150	E:/webs/https___cashconverters.es_/web/jpg/200x150-462.jpg	(from https://cashconverters.es/es/es/venta/moviles/vender-samsung/134)
11:46:27	153688/153688	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Jul%202018%2009:46:29%20GMT	https://cashconverters.es/es/es/venta/ver-tasacion/5087/2711	E:/webs/https___cashconverters.es_/web/2711.html	(from https://cashconverters.es/es/es/venta/moviles/vender-samsung/134)
11:46:28	6994/6994	---M--	200	added ('OK')	image/jpeg	date:Fri,%2027%20Jul%202018%2009:46:29%20GMT	https://cashconverters.es/es/es/venta/productos/imagenes/2711/200x150	E:/webs/https___cashconverters.es_/web/jpg/200x150-463.jpg	(from https://cashconverters.es/es/es/venta/moviles/vender-samsung/134)
